,Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration
42658,333.265625,1333,4091.9230957031,4042.3076171875,4075.3845214844,4047.5642089844,4048.4614257813,4074.7436523438,4095.3845214844,4046.5385742188,4036.6667480469,4065.1281738281,3946.1538085938,4067.6923828125,4050.2563476563,3971.41015625,33026,0,0
42659,333.2734375,1333,4093.8461914063,4038.4614257813,4074.8718261719,4048.205078125,4055.8974609375,4069.4870605469,4095.7692871094,4045.1281738281,4032.1794433594,4071.1538085938,3946.794921875,4065.8974609375,4026.0256347656,3974.7436523438,33026,0,0
42660,333.28125,1333,4090.7692871094,4044.1025390625,4076.9230957031,4052.3076171875,4056.1538085938,4068.7180175781,4095.5129394531,4047.1794433594,4044.3588867188,4070.0,3953.8461914063,4068.7180175781,4004.4870605469,3972.6923828125,33026,0,0
42661,333.2890625,1333,4097.4360351563,4052.1794433594,4085.7692871094,4061.1538085938,4060.5129394531,4075.6411132813,4096.1538085938,4046.2819824219,4043.0769042969,4075.1281738281,3967.5642089844,4076.0256347656,4042.0512695313,3980.2563476563,33026,0,0
42662,333.296875,1333,4098.8461914063,4049.6154785156,4084.6154785156,4059.1025390625,4065.3845214844,4073.4614257813,4097.0512695313,4057.3076171875,4043.58984375,4079.4870605469,3970.7692871094,4083.205078125,4069.4870605469,3998.7180175781,33026,0,0
42663,333.3046875,1333,4097.6923828125,4045.8974609375,4080.5129394531,4052.3076171875,4060.0,4070.8974609375,4097.8203125,4071.9230957031,4058.0769042969,4077.5642089844,3968.58984375,4089.1025390625,4048.3332519531,4003.4614257813,33026,0,0
42664,333.3125,1333,4101.41015625,4051.794921875,4080.2563476563,4054.7436523438,4056.0256347656,4075.5129394531,4097.1796875,4071.2819824219,4064.4870605469,4081.5385742188,3972.0512695313,4081.9230957031,4045.5129394531,3996.2819824219,33026,0,0
42665,333.3203125,1333,4096.794921875,4044.6154785156,4070.6411132813,4046.5385742188,4047.0512695313,4070.0,4090.1281738281,4056.2819824219,4053.9743652344,4083.0769042969,3964.7436523438,4059.4870605469,4059.1025390625,3987.4357910156,33026,0,0
42666,333.328125,1333,4092.4357910156,4036.794921875,4068.7180175781,4037.5642089844,4045.1281738281,4060.3845214844,4085.1281738281,4045.6411132813,4051.41015625,4081.2819824219,3963.0769042969,4055.8974609375,4056.1538085938,3985.0,33026,0,0
42667,333.3359375,1333,4092.1794433594,4046.41015625,4077.9487304688,4045.2563476563,4055.2563476563,4062.8205566406,4088.4614257813,4048.0769042969,4062.3076171875,4074.7436523438,3974.2307128906,4071.6667480469,4050.5129394531,3993.4614257813,33026,0,0
42668,333.34375,1333,4095.1281738281,4047.4357910156,4080.1281738281,4050.7692871094,4061.5385742188,4072.9487304688,4093.7180175781,4049.8718261719,4056.6667480469,4074.7436523438,3975.3845214844,4077.0512695313,4052.5642089844,3995.6411132813,33026,0,0
42669,333.3515625,1333,4096.794921875,4041.794921875,4075.5129394531,4047.9487304688,4064.3588867188,4076.0256347656,4093.8461914063,4042.4357910156,4040.2563476563,4085.2563476563,3967.5642089844,4073.8461914063,4047.1794433594,3988.9743652344,33026,0,0
42670,333.359375,1333,4094.1025390625,4048.58984375,4074.3588867188,4049.7436523438,4070.2563476563,4075.2563476563,4094.7436523438,4047.0512695313,4047.6923828125,4084.7436523438,3975.2563476563,4077.6923828125,4051.1538085938,3992.9487304688,33026,0,0
42671,333.3671875,1333,4094.8718261719,4046.5385742188,4074.8718261719,4048.3332519531,4064.6154785156,4078.9743652344,4096.9228515625,4059.6154785156,4057.9487304688,4073.9743652344,3979.6154785156,4079.7436523438,4058.9743652344,4000.1281738281,33026,0,0
42672,333.375,1333,4092.4357910156,4035.1281738281,4071.41015625,4039.8718261719,4049.8718261719,4075.5129394531,4091.794921875,4058.4614257813,4051.9230957031,4073.4614257813,3965.5129394531,4076.1538085938,4019.1025390625,3997.0512695313,33026,0,0
42673,333.3828125,1333,4097.0512695313,4046.6667480469,4074.6154785156,4045.3845214844,4055.6411132813,4069.3588867188,4089.2307128906,4061.6667480469,4062.9487304688,4086.794921875,3975.0,4090.8974609375,3991.5385742188,4005.1281738281,33026,0,0
42674,333.390625,1333,4104.3588867188,4063.9743652344,4084.8718261719,4053.58984375,4063.9743652344,4076.2819824219,4096.1538085938,4072.9487304688,4077.8205566406,4093.0769042969,3996.794921875,4111.9228515625,4031.41015625,4022.9487304688,33026,0,0
42675,333.3984375,1333,4101.6665039063,4062.3076171875,4087.8205566406,4052.9487304688,4059.4870605469,4079.7436523438,4101.1538085938,4072.4357910156,4065.6411132813,4093.4614257813,3991.5385742188,4112.9487304688,4055.3845214844,4025.5129394531,33026,0,0
42676,333.40625,1333,4101.794921875,4056.794921875,4083.205078125,4052.6923828125,4061.1538085938,4066.6667480469,4091.794921875,4062.6923828125,4055.8974609375,4092.0512695313,3982.5642089844,4108.8461914063,4038.4614257813,4017.0512695313,33026,0,0
42677,333.4140625,1333,4100.1284179688,4055.8974609375,4080.0,4050.7692871094,4062.8205566406,4066.2819824219,4087.6923828125,4061.5385742188,4065.6411132813,4087.6923828125,3989.1025390625,4113.4614257813,4045.1281738281,4014.2307128906,33026,0,0
42678,333.421875,1333,4098.58984375,4051.0256347656,4075.2563476563,4042.8205566406,4054.4870605469,4080.1281738281,4100.384765625,4067.1794433594,4067.5642089844,4086.0256347656,3981.794921875,4107.5639648438,4057.9487304688,4014.6154785156,33026,0,0
42679,333.4296875,1333,4099.7436523438,4043.7180175781,4069.4870605469,4040.7692871094,4050.3845214844,4075.2563476563,4104.1025390625,4063.7180175781,4054.3588867188,4083.7180175781,3965.5129394531,4091.6667480469,4042.8205566406,4008.9743652344,33026,0,0
42680,333.4375,1333,4098.3334960938,4046.1538085938,4077.8205566406,4049.8718261719,4053.4614257813,4060.3845214844,4090.6411132813,4057.8205566406,4050.2563476563,4081.5385742188,3977.6923828125,4092.6923828125,4041.41015625,4012.3076171875,33026,0,0
42681,333.4453125,1333,4105.5126953125,4061.6667480469,4090.8974609375,4050.3845214844,4047.8205566406,4063.8461914063,4085.5129394531,4064.6154785156,4061.9230957031,4077.6923828125,3993.9743652344,4105.8974609375,4052.4357910156,4028.7180175781,33026,0,0
42682,333.453125,1333,4106.9228515625,4066.6667480469,4083.205078125,4044.2307128906,4050.3845214844,4078.58984375,4092.3076171875,4072.8205566406,4066.2819824219,4076.5385742188,3981.1538085938,4113.9741210938,4044.8718261719,4034.7436523438,33026,0,0
42683,333.4609375,1333,4095.6411132813,4052.1794433594,4068.3332519531,4045.7692871094,4064.1025390625,4076.6667480469,4087.8205566406,4061.794921875,4052.0512695313,4087.1794433594,3967.6923828125,4108.0771484375,4037.4357910156,4018.8461914063,33026,0,0
42684,333.46875,1333,4092.0512695313,4048.7180175781,4070.7692871094,4047.8205566406,4067.8205566406,4068.8461914063,4078.8461914063,4049.1025390625,4044.2307128906,4091.41015625,3978.8461914063,4096.41015625,4040.7692871094,4006.9230957031,33026,0,0
42685,333.4765625,1333,4088.9743652344,4053.3332519531,4070.5129394531,4044.3588867188,4060.8974609375,4066.9230957031,4076.6667480469,4047.6923828125,4047.4357910156,4075.0,3983.9743652344,4089.6154785156,4046.9230957031,4007.8205566406,33026,0,0
42686,333.484375,1333,4085.6411132813,4047.0512695313,4061.794921875,4043.58984375,4057.0512695313,4060.0,4070.8974609375,4037.4357910156,4038.0769042969,4068.205078125,3973.0769042969,4083.0769042969,4047.8205566406,4002.6923828125,33026,0,0
42687,333.4921875,1333,4087.0512695313,4046.794921875,4066.0256347656,4045.7692871094,4059.8718261719,4063.9743652344,4070.2563476563,4031.5385742188,4033.9743652344,4074.2307128906,3970.0,4078.7180175781,4015.7692871094,3996.0256347656,33026,0,0
42688,333.5,1334,4086.1538085938,4050.2563476563,4071.6667480469,4042.9487304688,4055.5129394531,4075.8974609375,4075.3845214844,4044.1025390625,4043.7180175781,4064.1025390625,3968.9743652344,4082.9487304688,3986.9230957031,3999.7436523438,33026,0,0
42689,333.5078125,1334,4090.8974609375,4053.9743652344,4074.7436523438,4050.8974609375,4061.794921875,4072.0512695313,4075.3845214844,4049.3588867188,4043.7180175781,4069.1025390625,3973.4614257813,4096.2822265625,4018.4614257813,4012.8205566406,33026,0,0
42690,333.515625,1334,4098.205078125,4065.5129394531,4083.58984375,4066.1538085938,4076.794921875,4068.8461914063,4075.2563476563,4051.41015625,4050.6411132813,4095.1281738281,3992.4357910156,4108.3334960938,4056.41015625,4024.2307128906,33026,0,0
42691,333.5234375,1334,4098.7177734375,4063.9743652344,4083.0769042969,4058.4614257813,4070.7692871094,4075.5129394531,4076.9230957031,4052.3076171875,4056.794921875,4094.1025390625,3990.6411132813,4106.9228515625,4040.5129394531,4020.0,33026,0,0
42692,333.53125,1334,4089.2307128906,4049.8718261719,4071.1538085938,4038.58984375,4056.5385742188,4068.3332519531,4072.1794433594,4040.3845214844,4039.8718261719,4072.3076171875,3969.8718261719,4094.3588867188,4023.9743652344,4008.4614257813,33026,0,0
42693,333.5390625,1334,4085.0,4053.7180175781,4070.0,4038.4614257813,4060.5129394531,4058.58984375,4070.1281738281,4042.1794433594,4042.3076171875,4065.0,3975.7692871094,4088.9743652344,4038.3332519531,4013.4614257813,33026,0,0
42694,333.546875,1334,4092.4357910156,4059.1025390625,4078.9743652344,4049.4870605469,4071.5385742188,4067.9487304688,4079.7436523438,4062.3076171875,4067.0512695313,4074.1025390625,3992.8205566406,4096.1538085938,4041.5385742188,4027.6923828125,33026,0,0
42695,333.5546875,1334,4091.9230957031,4045.8974609375,4077.3076171875,4044.3588867188,4056.5385742188,4070.2563476563,4079.6154785156,4058.7180175781,4056.2819824219,4087.8205566406,3991.41015625,4094.8718261719,4042.0512695313,4023.9743652344,33026,0,0
42696,333.5625,1334,4090.0,4046.794921875,4072.6923828125,4040.2563476563,4035.8974609375,4061.2819824219,4065.0,4045.1281738281,4040.5129394531,4091.9230957031,3994.1025390625,4097.9487304688,4052.0512695313,4020.0,33026,0,0
42697,333.5703125,1334,4091.0256347656,4063.7180175781,4078.4614257813,4052.6923828125,4048.8461914063,4061.9230957031,4062.0512695313,4056.2819824219,4060.5129394531,4088.58984375,4005.6411132813,4107.3076171875,4048.9743652344,4028.8461914063,33026,0,0
42698,333.578125,1334,4089.4870605469,4062.0512695313,4081.6667480469,4054.7436523438,4076.41015625,4067.6923828125,4074.7436523438,4059.2307128906,4066.9230957031,4093.58984375,4009.1025390625,4101.2822265625,4048.0769042969,4030.8974609375,33026,0,0
42699,333.5859375,1334,4095.1281738281,4051.9230957031,4079.1025390625,4044.7436523438,4075.8974609375,4069.7436523438,4077.8205566406,4045.2563476563,4049.2307128906,4093.7180175781,4005.5129394531,4096.2822265625,4060.8974609375,4030.3845214844,33026,0,0
42700,333.59375,1334,4092.1794433594,4052.3076171875,4073.3332519531,4042.5642089844,4061.41015625,4067.9487304688,4070.6411132813,4044.6154785156,4047.4357910156,4079.8718261719,3993.205078125,4093.9743652344,4036.41015625,4029.7436523438,33026,0,0
42701,333.6015625,1334,4078.8461914063,4046.1538085938,4061.794921875,4040.3845214844,4055.7692871094,4063.9743652344,4066.9230957031,4046.9230957031,4055.6411132813,4063.4614257813,3969.6154785156,4069.8718261719,3983.9743652344,4011.794921875,33026,0,0
42702,333.609375,1334,4073.7180175781,4035.2563476563,4056.1538085938,4035.1281738281,4052.0512695313,4058.3332519531,4063.0769042969,4040.2563476563,4054.8718261719,4061.6667480469,3963.8461914063,4049.7436523438,3992.8205566406,3998.4614257813,33026,0,0
42703,333.6171875,1334,4080.6411132813,4045.6411132813,4062.1794433594,4040.0,4058.9743652344,4055.8974609375,4058.9743652344,4030.5129394531,4041.6667480469,4075.3845214844,3985.3845214844,4060.6411132813,4038.205078125,4009.8718261719,33026,0,0
42704,333.625,1334,4089.2307128906,4055.8974609375,4069.3588867188,4040.1281738281,4057.9487304688,4058.9743652344,4058.9743652344,4019.8718261719,4020.6411132813,4072.1794433594,3981.9230957031,4066.1538085938,4029.8718261719,4006.794921875,33026,0,0
42705,333.6328125,1334,4082.9487304688,4049.2307128906,4069.1025390625,4030.2563476563,4045.3845214844,4060.5129394531,4060.1281738281,4015.8974609375,4012.6923828125,4048.7180175781,3954.4870605469,4055.0,4009.1025390625,3982.0512695313,33026,0,0
42706,333.640625,1334,4076.41015625,4051.2819824219,4063.4614257813,4032.8205566406,4058.0769042969,4058.8461914063,4062.5642089844,4028.0769042969,4029.8718261719,4049.3588867188,3959.3588867188,4054.8718261719,4018.7180175781,3976.794921875,33026,0,0
42707,333.6484375,1334,4078.9743652344,4055.6411132813,4057.5642089844,4038.3332519531,4068.0769042969,4058.9743652344,4063.205078125,4039.1025390625,4044.8718261719,4075.0,3981.41015625,4062.4357910156,4022.4357910156,3990.3845214844,33026,0,0
42708,333.65625,1334,4078.9743652344,4051.6667480469,4062.8205566406,4038.7180175781,4052.0512695313,4058.58984375,4058.7180175781,4035.8974609375,4044.6154785156,4084.2307128906,3985.0,4071.0256347656,4033.3332519531,3999.1025390625,33026,0,0
42709,333.6640625,1334,4087.0512695313,4062.3076171875,4080.1281738281,4050.3845214844,4050.8974609375,4055.3845214844,4058.4614257813,4035.0,4046.5385742188,4077.8205566406,3985.1281738281,4078.0769042969,4050.5129394531,4004.7436523438,33026,0,0
42710,333.671875,1334,4089.6154785156,4071.5385742188,4081.41015625,4057.1794433594,4062.3076171875,4055.2563476563,4060.3845214844,4035.8974609375,4046.1538085938,4069.2307128906,3987.4357910156,4069.8718261719,4032.9487304688,4000.1281738281,33026,0,0
42711,333.6796875,1334,4082.3076171875,4061.5385742188,4068.9743652344,4046.6667480469,4063.0769042969,4060.8974609375,4059.2307128906,4030.1281738281,4035.5129394531,4062.0512695313,3983.9743652344,4058.0769042969,4024.4870605469,3988.205078125,33026,0,0
42712,333.6875,1334,4081.5385742188,4057.1794433594,4067.8205566406,4044.1025390625,4060.7692871094,4065.1281738281,4062.6923828125,4032.6923828125,4038.0769042969,4068.4614257813,3984.4870605469,4059.1025390625,4021.1538085938,3993.4614257813,33026,0,0
42713,333.6953125,1334,4082.5642089844,4063.3332519531,4069.1025390625,4046.9230957031,4056.5385742188,4061.2819824219,4061.41015625,4043.58984375,4053.0769042969,4079.8718261719,3987.9487304688,4061.9230957031,3984.2307128906,4007.0512695313,33026,0,0
42714,333.703125,1334,4085.5129394531,4069.3588867188,4069.8718261719,4044.3588867188,4065.1281738281,4062.9487304688,4057.4357910156,4050.1281738281,4060.3845214844,4088.0769042969,4000.1281738281,4066.5385742188,3987.4357910156,4010.8974609375,33026,0,0
42715,333.7109375,1334,4084.3588867188,4069.8718261719,4074.2307128906,4047.5642089844,4080.8974609375,4076.0256347656,4067.4357910156,4055.8974609375,4067.6923828125,4092.3076171875,4019.4870605469,4073.58984375,4047.6923828125,4013.0769042969,33026,0,0
42716,333.71875,1334,4084.3588867188,4065.0,4077.8205566406,4051.2819824219,4074.6154785156,4077.9487304688,4077.0512695313,4055.8974609375,4066.2819824219,4091.9230957031,4019.8718261719,4077.1794433594,4063.9743652344,4022.6923828125,33026,0,0
42717,333.7265625,1334,4090.6411132813,4067.8205566406,4079.7436523438,4049.4870605469,4064.2307128906,4067.8205566406,4070.2563476563,4044.1025390625,4047.9487304688,4083.9743652344,4006.5385742188,4077.4357910156,4042.1794433594,4026.41015625,33026,0,0
42718,333.734375,1334,4081.794921875,4066.6667480469,4067.5642089844,4039.8718261719,4058.9743652344,4059.2307128906,4055.8974609375,4032.1794433594,4038.0769042969,4062.5642089844,3991.794921875,4058.3332519531,4032.5642089844,4007.3076171875,33026,0,0
42719,333.7421875,1334,4072.4357910156,4052.8205566406,4056.1538085938,4030.2563476563,4047.0512695313,4054.1025390625,4050.1281738281,4036.794921875,4043.8461914063,4055.2563476563,3984.2307128906,4039.4870605469,4022.5642089844,3994.8718261719,33026,0,0
42720,333.75,1335,4077.0512695313,4051.0256347656,4064.2307128906,4030.7692871094,4042.1794433594,4052.3076171875,4056.9230957031,4046.2819824219,4046.6667480469,4073.58984375,3993.0769042969,4052.3076171875,4027.5642089844,4008.205078125,33026,0,0
42721,333.7578125,1335,4079.2307128906,4062.9487304688,4065.3845214844,4034.7436523438,4048.205078125,4052.9487304688,4060.1281738281,4044.6154785156,4045.0,4082.9487304688,4004.2307128906,4056.0256347656,4049.3588867188,4010.8974609375,33026,0,0
42722,333.765625,1335,4073.9743652344,4062.3076171875,4057.4357910156,4034.2307128906,4055.3845214844,4050.8974609375,4055.8974609375,4039.7436523438,4047.9487304688,4074.4870605469,4004.1025390625,4035.6411132813,4044.1025390625,3997.6923828125,33026,0,0
42723,333.7734375,1335,4070.1281738281,4056.1538085938,4060.6411132813,4037.4357910156,4065.6411132813,4051.41015625,4055.2563476563,4037.5642089844,4047.1794433594,4075.0,4003.8461914063,4041.794921875,4028.9743652344,4002.6923828125,33026,0,0
42724,333.78125,1335,4079.3588867188,4060.2563476563,4070.7692871094,4044.8718261719,4063.8461914063,4053.9743652344,4054.8718261719,4035.7692871094,4046.2819824219,4075.3845214844,4010.1281738281,4062.4357910156,4028.8461914063,4019.1025390625,33026,0,0
42725,333.7890625,1335,4087.3076171875,4072.0512695313,4081.1538085938,4046.0256347656,4055.3845214844,4051.41015625,4051.2819824219,4037.9487304688,4048.0769042969,4075.0,4017.1794433594,4062.9487304688,4044.4870605469,4031.794921875,33026,0,0
42726,333.796875,1335,4087.1794433594,4076.794921875,4082.5642089844,4044.4870605469,4062.3076171875,4055.2563476563,4056.9230957031,4045.0,4049.4870605469,4081.41015625,4019.8718261719,4064.4870605469,4052.5642089844,4043.7180175781,33026,0,0
42727,333.8046875,1335,4084.1025390625,4066.1538085938,4069.6154785156,4040.1281738281,4063.3332519531,4062.9487304688,4066.0256347656,4047.1794433594,4056.5385742188,4075.2563476563,4012.6923828125,4066.5385742188,4014.3588867188,4040.8974609375,33026,0,0
42728,333.8125,1335,4072.9487304688,4050.7692871094,4054.4870605469,4029.4870605469,4046.5385742188,4059.8718261719,4065.3845214844,4040.8974609375,4058.58984375,4070.0,4004.8718261719,4047.3076171875,3977.6923828125,4022.1794433594,33026,0,0
